date,period,mw_side,trade_side,net_vol,big_count,total_count,time,is_dp,side,hourly_close,daily_close,hit,max_win_pct,days_to_hit,es_start,es_target,late_hit,days_to_late,days_to_max_40d,mue_pre_hit,mue_pre_late,vol_bucket
2025-12-26,RTH,Sell,Sell,1162500,1,1,09:34:51.690000,1,Sell,191.53289794921875,191.53289794921875,1.0,0.10338139565244102,2.0,190.75,189.319375,0.0,,28.0,-0.010170392877621231,,>1M
2025-12-26,RTH,Buy,,150010,1,1,09:26:26.200000,0,Sell,191.53289794921875,191.53289794921875,1.0,0.10375727726616955,2.0,190.83,189.39877500000003,0.0,,28.0,-0.009746907935891827,,100k-500k
2025-12-26,RTH,Buy,,50295,0,1,11:04:20.800000,0,Sell,191.42999267578125,191.42999267578125,1.0,0.11153247387378247,1.0,192.5,191.05625,0.0,,28.0,0.000987025669642857,,<100k
2025-12-26,RTH,Buy,,146000,1,1,11:59:03.400000,0,Sell,191.42999267578125,191.42999267578125,1.0,0.10921875635782878,1.0,192.0,190.56,0.0,,28.0,-0.0016145706176757812,,100k-500k
2025-12-29,AH,Buy,,400000,1,1,13:02:20.403000,1,Sell,187.17030334472656,187.17030334472656,1.0,0.09132930199077209,2.0,188.22,186.80835000000002,0.0,,26.0,-0.01243224715011025,,100k-500k
2025-12-29,AH,Buy,Buy,775000,1,1,13:00:23.594000,1,Sell,187.17030334472656,187.17030334472656,1.0,0.09132930199077209,2.0,188.22,186.80835000000002,0.0,,26.0,-0.01243224715011025,,500k-1M
2025-12-29,AH,Buy,Buy,779000,1,1,13:00:30.749000,1,Sell,187.17030334472656,187.17030334472656,1.0,0.09132930199077209,2.0,188.22,186.80835000000002,0.0,,26.0,-0.01243224715011025,,500k-1M
2025-12-29,RTH,Buy,Buy,1800000,1,1,07:37:27.984000,1,Sell,187.24459838867188,187.24459838867188,1.0,0.08881194044061329,5.0,187.7,186.29225,0.0,,27.0,-0.03159299351525046,,>1M
2025-12-29,RTH,Buy,Buy,3250000,1,1,08:56:57.203000,0,Sell,186.8800048828125,186.8800048828125,1.0,0.08784000651041667,8.0,187.5,186.09375,0.0,,27.0,-0.032693359375,,>1M
2025-12-30,AH,Sell,,350000,1,1,13:00:05.618000,1,Sell,189.01499938964844,189.01499938964844,1.0,0.08803455913780056,6.0,187.54,186.13345,0.0,,25.0,-0.03247309844733128,,100k-500k
2025-12-30,AH,Sell,Buy,2737973,1,1,13:03:06.375000,1,Sell,189.01499938964844,189.01499938964844,1.0,0.08803455913780056,6.0,187.54,186.13345,0.0,,25.0,-0.03247309844733128,,>1M
2025-12-30,FirstHour,Buy,,550062,2,3,07:04:44.600000,0,Sell,188.25999450683594,188.25999450683594,1.0,0.08881194044061329,4.0,187.7,186.29225,0.0,,26.0,-0.03159299351525046,,500k-1M
2025-12-30,RTH,Sell,Buy,900000,1,1,09:26:22.428000,0,Sell,188.21600341796875,188.21600341796875,1.0,0.08963645723480668,4.0,187.87,186.46097500000002,0.0,,26.0,-0.030659524579829112,,500k-1M
2025-12-30,RTH,Buy,,72000,0,1,09:03:18.500000,0,Sell,188.21600341796875,188.21600341796875,1.0,0.10267576716003736,1.0,190.6,189.1705,0.0,,26.0,0.012329485834207735,,<100k
2025-12-30,RTH,Buy,,53001,0,1,09:13:36,0,Sell,188.21600341796875,188.21600341796875,1.0,0.08997553059861191,2.0,187.94,186.53045,0.0,,26.0,-0.013940606356250678,,<100k
2025-12-30,RTH,Buy,,116622,1,1,10:09:22.200000,0,Sell,188.15420532226562,188.15420532226562,1.0,0.09074960776556683,2.0,188.1,186.68925000000002,0.0,,26.0,-0.013078136940955639,,100k-500k
2025-12-31,AH,Sell,,373253,1,1,13:00:13.842000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,,352889,1,1,13:00:12.860000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,,373253,1,1,13:01:58.846000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,,385219,1,1,13:00:05.534000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,,485001,1,1,13:02:50.260000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,Buy,650800,1,1,13:02:38.313000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,500k-1M
2025-12-31,AH,Sell,,310446,1,1,13:03:10.239000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,,406326,1,1,13:03:05.365000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,AH,Sell,Buy,830402,1,1,13:03:11.077000,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,500k-1M
2025-12-31,AH,Buy,,424279,1,1,13:40:53,1,Sell,190.58900451660156,190.58900451660156,1.0,0.08294906820752346,5.0,186.5,185.10125000000002,0.0,,24.0,-0.038230589183981235,,100k-500k
2025-12-31,FirstHour,Buy,,101338,1,1,07:26:20.300000,0,Sell,188.8459930419922,188.8459930419922,1.0,0.09460032409054066,1.0,188.9,187.48325000000003,0.0,,25.0,-0.0020116399115768626,,100k-500k
2025-12-31,RTH,Sell,,303750,1,1,10:16:11.530000,0,Sell,188.0449981689453,188.0449981689453,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,25.0,-0.0010854788233055637,,100k-500k
2025-12-31,RTH,Buy,,44925,0,1,10:28:03.800000,0,Sell,188.0449981689453,188.0449981689453,1.0,0.09507937153811177,1.0,189.0,187.5825,0.0,,25.0,-0.0002909665385251323,,<100k
2025-12-31,RTH,Buy,,44839,0,1,12:47:52.600000,0,Sell,186.49000549316406,186.49000549316406,1.0,0.08720713679192575,6.0,187.37,185.96472500000002,0.0,,25.0,-0.033409856875767176,,<100k
2026-01-02,AH,Sell,,375335,1,1,13:00:13.370000,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,375335,1,1,13:01:46.522000,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,421000,1,1,13:02:27.824000,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,393778,1,1,13:04:43.149000,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,330857,1,1,13:04:43.586000,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,Buy,1224467,1,1,14:04:57,1,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,>1M
2026-01-02,AH,Buy,,52470,0,1,13:00:00.500000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,<100k
2026-01-02,AH,Buy,,375235,1,1,13:01:46.500000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,43729,0,1,13:02:20.800000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,<100k
2026-01-02,AH,Buy,,421000,1,1,13:02:27.800000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,47649,0,1,13:02:29.800000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,<100k
2026-01-02,AH,Buy,,94305,0,1,13:02:30,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,<100k
2026-01-02,AH,Buy,,122532,1,1,13:02:30.100000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,57974,0,1,13:04:33.100000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,<100k
2026-01-02,AH,Buy,,393778,1,1,13:04:43.100000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,AH,Buy,,330857,1,1,13:04:43.500000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.09436061011757013,1.0,188.85,187.433625,0.0,,23.0,-0.02531111931592537,,100k-500k
2026-01-02,FirstHour,Buy,,367585,1,5,06:55:39.600000,0,Sell,190.58900451660156,190.58900451660156,1.0,0.11033084280432341,1.0,192.24,190.7982,0.0,,24.0,-0.0035887490795196934,,100k-500k
2026-01-02,RTH,Buy,,44448,0,1,07:35:41.600000,0,Sell,189.59939575195312,189.59939575195312,1.0,0.10455498021310537,1.0,191.0,189.5675,0.0,,24.0,-0.0038481707348249346,,<100k
2026-01-02,RTH,Buy,,98817,0,1,07:58:40.700000,0,Sell,189.59939575195312,189.59939575195312,1.0,0.09603594725530187,2.0,189.2,187.781,0.0,,24.0,-0.023414402129030187,,<100k
2026-01-02,RTH,Buy,,57234,0,1,08:34:21.200000,0,Sell,189.47999572753906,189.47999572753906,1.0,0.09984211168791118,1.0,190.0,188.57500000000002,0.0,,24.0,-0.0003421181126644737,,<100k
2026-01-02,RTH,Buy,,40321,0,1,08:41:29.600000,0,Sell,189.47999572753906,189.47999572753906,1.0,0.09984211168791118,1.0,190.0,188.57500000000002,0.0,,24.0,-0.0003421181126644737,,<100k
2026-01-02,RTH,Buy,,44505,0,1,09:42:17.800000,0,Sell,189.3616943359375,189.3616943359375,1.0,0.09841856204904119,1.0,189.7,188.27725,0.0,,24.0,-0.001265168378525363,,<100k
2026-01-02,RTH,Buy,,64310,0,1,10:41:46,0,Sell,189.20570373535156,189.20570373535156,1.0,0.09665663772620893,2.0,189.33,187.91002500000002,0.0,,24.0,-0.022711693248890757,,<100k
2026-01-02,RTH,Buy,,101070,1,1,11:42:21.500000,0,Sell,188.9550018310547,188.9550018310547,1.0,0.09722882671260552,2.0,189.45,188.029125,0.0,,24.0,-0.022063894868369023,,100k-500k
2026-01-02,RTH,Buy,,52294,0,1,12:55:00,0,Sell,188.80990600585938,188.80990600585938,1.0,0.09388080116928808,2.0,188.75,187.33437500000002,0.0,,24.0,-0.025854330504966886,,<100k
2026-01-05,AH,Buy,Sell,1387837,1,1,13:00:07.673000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,>1M
2026-01-05,AH,Sell,,328000,1,1,13:02:32.294000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Sell,Sell,1116104,1,1,13:02:26.760000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,>1M
2026-01-05,AH,Sell,,410000,1,1,13:05:42.126000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Sell,Sell,980372,1,1,13:33:18.472000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,500k-1M
2026-01-05,AH,Sell,,328000,1,1,14:16:00,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,Sell,1392228,1,1,15:05:02.450000,1,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,>1M
2026-01-05,AH,Buy,,191024,1,1,13:00:00.500000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,155450,1,1,13:00:01,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,Sell,1387842,1,1,13:00:07.600000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,>1M
2026-01-05,AH,Buy,,92400,0,1,13:00:13.500000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,,54051,0,1,13:00:19.100000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,,251316,1,1,13:00:20.800000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,210799,1,1,13:00:27.200000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,198338,1,1,13:00:27.300000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,200714,1,1,13:00:27.600000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,45722,0,1,13:00:28.400000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,,42769,0,1,13:00:30.200000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,,140437,1,1,13:00:30.600000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,110891,1,1,13:00:32.300000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,100k-500k
2026-01-05,AH,Buy,,52626,0,1,13:00:43.100000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,,61322,0,1,13:00:54.600000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,<100k
2026-01-05,AH,Buy,Sell,1392228,1,1,15:05:02.400000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.02155005300701511,,>1M
2026-01-05,FirstHour,Buy,,620911,2,7,06:30:12.900000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.11383420321607837,1.0,193.0,191.5525,0.0,,23.0,-0.0032642740042098444,,500k-1M
2026-01-05,PM,Buy,,54620,0,1,05:57:02.500000,0,Sell,190.0749969482422,190.0749969482422,1.0,0.10828989166164305,1.0,191.8,190.3615,0.0,,23.0,-0.00954121419610265,,<100k
2026-01-05,RTH,Sell,Buy,526700,1,1,09:48:50.531000,0,Sell,187.78500366210938,187.78500366210938,1.0,0.09002394903273804,1.0,187.95,186.540375,0.0,,23.0,-0.001542992780867645,,500k-1M
2026-01-05,RTH,Buy,,174343,1,1,08:17:18.900000,0,Sell,187.6199951171875,187.6199951171875,1.0,0.10111946823305373,1.0,190.27,188.84297500000002,0.0,,23.0,-0.001156280512766344,,100k-500k
2026-01-05,RTH,Buy,,42004,0,1,08:33:09.300000,0,Sell,187.6199951171875,187.6199951171875,1.0,0.10145004318957197,1.0,190.34,188.91245,0.0,,23.0,-0.0007880923251237737,,<100k
2026-01-05,RTH,Buy,,130499,1,1,08:41:42.300000,0,Sell,187.6199951171875,187.6199951171875,1.0,0.10074137031759357,1.0,190.19,188.763575,0.0,,23.0,-0.0015773988809299373,,100k-500k
2026-01-06,AH,Sell,,345800,1,1,13:00:06.224000,1,Sell,191.01499938964844,191.01499938964844,1.0,0.08657338827549206,2.0,187.24,185.83570000000003,0.0,,21.0,-0.022003848591922417,,100k-500k
2026-01-06,AH,Sell,Buy,512561,1,1,13:00:15.100000,1,Sell,191.01499938964844,191.01499938964844,1.0,0.08657338827549206,2.0,187.24,185.83570000000003,0.0,,21.0,-0.022003848591922417,,500k-1M
2026-01-06,AH,Sell,,331000,1,1,13:00:17.714000,1,Sell,191.01499938964844,191.01499938964844,1.0,0.08657338827549206,2.0,187.24,185.83570000000003,0.0,,21.0,-0.022003848591922417,,100k-500k
2026-01-06,AH,Sell,,372102,1,1,13:03:08.563000,1,Sell,191.01499938964844,191.01499938964844,1.0,0.08657338827549206,2.0,187.24,185.83570000000003,0.0,,21.0,-0.022003848591922417,,100k-500k
2026-01-06,FirstHour,Buy,,420344,0,7,06:57:20.600000,0,Sell,191.39999389648438,191.39999389648438,1.0,0.10968246340813702,1.0,192.1,190.65925000000001,0.0,,22.0,-0.0003851950634028797,,100k-500k
2026-01-06,RTH,Buy,,400000,1,1,11:45:35.673000,0,Sell,186.94000244140625,186.94000244140625,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.017223052362064416,,100k-500k
2026-01-06,RTH,Buy,,103620,1,1,08:06:46.600000,0,Sell,189.03990173339844,189.03990173339844,1.0,0.08905460037658122,3.0,187.75,186.34187500000002,0.0,,22.0,-0.019227699655667445,,100k-500k
2026-01-06,RTH,Buy,,83934,0,1,08:32:02.100000,0,Sell,189.03990173339844,189.03990173339844,1.0,0.09984211168791118,1.0,190.0,188.57500000000002,0.0,,22.0,-0.0001578883120888158,,<100k
2026-01-06,RTH,Buy,,53947,0,1,08:32:34.300000,0,Sell,189.03990173339844,189.03990173339844,1.0,0.09746702491136214,1.0,189.5,188.07875,0.0,,22.0,-0.0027968273313819262,,<100k
2026-01-06,RTH,Buy,,350162,1,1,08:36:30.200000,0,Sell,189.03990173339844,189.03990173339844,1.0,0.09689513792746395,1.0,189.38,187.95965,0.0,,22.0,-0.003432246168005489,,100k-500k
2026-01-06,RTH,Buy,,198533,1,1,08:42:42.800000,0,Sell,189.03990173339844,189.03990173339844,1.0,0.09699050274922455,1.0,189.4,187.9795,0.0,,22.0,-0.003326287113499838,,100k-500k
2026-01-06,RTH,Buy,,400301,1,1,11:45:35.600000,0,Sell,186.94000244140625,186.94000244140625,1.0,0.09084627482831772,2.0,188.12,186.7091,0.0,,22.0,-0.017223052362064416,,100k-500k
2026-01-06,RTH,Buy,,78805,0,1,12:44:35.800000,0,Sell,187.25,187.25,1.0,0.08657338827549206,3.0,187.24,185.83570000000003,0.0,,22.0,-0.022003848591922417,,<100k
2026-01-06,RTH,Buy,,90424,0,1,12:47:25.600000,0,Sell,187.25,187.25,1.0,0.08686599690711765,3.0,187.3,185.89525000000003,0.0,,22.0,-0.021676458143895093,,<100k
2026-01-06,RTH,Buy,,40424,0,1,12:50:13,0,Sell,187.25,187.25,1.0,0.08779135538270379,3.0,187.49,186.08382500000002,0.0,,22.0,-0.02064110411409437,,<100k
2026-01-06,RTH,Buy,,350000,1,1,08:36:30.225000,1,Sell,189.03990173339844,189.03990173339844,1.0,0.09689513792746395,1.0,189.38,187.95965,0.0,,22.0,-0.003432246168005489,,100k-500k
2026-01-07,AH,Buy,Sell,2500000,1,1,13:03:06.937000,1,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,>1M
2026-01-07,AH,Buy,Sell,604874,1,1,13:29:15.684000,1,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,500k-1M
2026-01-07,AH,Buy,,45000,0,1,13:02:47.200000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,<100k
2026-01-07,AH,Buy,,141748,1,1,13:03:04.200000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,255186,1,1,13:03:04.300000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,119176,1,1,13:03:05.400000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,141748,1,1,13:03:05.700000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,71916,0,1,13:03:06,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,<100k
2026-01-07,AH,Buy,,150976,1,1,13:03:06.200000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,82448,0,1,13:03:06.400000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,<100k
2026-01-07,AH,Buy,,59108,0,1,13:03:06.500000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,<100k
2026-01-07,AH,Buy,Sell,2514470,1,1,13:03:06.900000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,>1M
2026-01-07,AH,Buy,,197478,1,1,13:05:34.700000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,,243999,1,1,13:18:03.700000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,100k-500k
2026-01-07,AH,Buy,Sell,699972,1,1,13:29:15.600000,0,Sell,186.10000610351562,186.10000610351562,1.0,0.09560573856857457,1.0,189.11,187.69167500000003,0.0,,20.0,-0.0014277662884696015,,500k-1M
2026-01-07,FirstHour,Buy,,899087,4,8,07:22:21,0,Sell,189.5800018310547,189.5800018310547,1.0,0.10455498021310537,1.0,191.0,189.5675,0.0,,21.0,-0.00037172327491001307,,500k-1M
2026-01-07,RTH,Buy,,466875,1,1,09:20:40.126000,1,Sell,189.625,189.625,1.0,0.10050489755287216,2.0,190.14,188.71394999999998,0.0,,21.0,-0.00036818509449458895,,100k-500k
2026-01-07,RTH,Sell,Sell,3770000,1,1,09:40:46.264000,0,Sell,189.625,189.625,1.0,0.09974734825088491,2.0,189.98,188.55515,0.0,,21.0,-0.001210689092889766,,>1M
2026-01-07,RTH,Sell,Sell,500000,1,1,11:07:33.206000,0,Sell,188.99000549316406,188.99000549316406,1.0,0.09936809489575107,2.0,189.9,188.47575,0.0,,21.0,0.0006319179605220152,,100k-500k
2026-01-07,RTH,Buy,,40786,0,1,07:47:55.700000,0,Sell,189.5800018310547,189.5800018310547,1.0,0.09984211168791118,1.0,190.0,188.57500000000002,0.0,,21.0,-0.005636837607935855,,<100k
2026-01-07,RTH,Buy,,53684,0,1,09:07:19.200000,0,Sell,189.625,189.625,1.0,0.10206332346670408,1.0,190.47,189.04147500000002,0.0,,21.0,0.0013650091149934969,,<100k
